t;x;y;z;Flag
1496870590,0672228;0,0037486936733055853;0,05055558906184632;0,0;False
1496870590,9038768;0,0159942344511409;0,09987493504692496;0,0;False
1496870591,7395966;0,036361410656822614;0,1463698976252013;0,0;False
1496870592,576306;0,06431217319535647;0,18881327103702972;0,0;False
1496870593,4119806;0,09897952205296082;0,22588741733192366;0,0;False
1496870594,2496388;0,13950182469415687;0,2566523805250501;0,0;False
1496946506,5619998;0,18497596087867188;0,2802720295203633;0,0;False
1496946647,8941197;0,2338022599915133;0,2958074643301444;0,0;False
1496946668,4788425;0,2845080532184609;0,30280446279718665;0,0;False
1496946690,9466386;1,6496247493578937;0,358849507016363;0,0;False
1496946692,9791088;1,625155276772709;0,47999755246549675;0,0;False
1496946694,767443;1,648109331552304;0,5862960428094517;0,0;False
1496946695,8131394;1,6826997514933848;0,6396536930571072;0,0;False
1496946708,124548;2,212990476484329;1,1681219318681704;0,0;False
1496946715,9388785;2,146213062399159;0,6976479334647934;0,0;False
1496946717,6711743;2,0421208996919553;0,7138197563696085;0,0;False
1496946718,8841953;1,977573873702804;0,7495238320343909;0,0;False
1496946720,507513;1,9054221277638783;0,8168927386148477;0,0;False
1496946722,693133;1,842798997075531;0,9341222658597366;0,0;False
1496946727,299655;1,8294672622657053;1,2139274340971296;0,0;False
1496946733,0132797;2,0986048545139013;1,4336621493559158;0,0;False
1496946734,403364;2,1738378555380145;1,3951200993503388;0,0;False
1496946736,0197432;2,2454073314756533;1,3277470196196253;0,0;False
1496946742,275075;2,423741605108106;0,9917545395769403;0,0;False
1496946753,6187034;1,9386301739829122;0,5013472834072505;0,0;False
1496948033,9075418;1,9392907729600872;0,5528224600309947;0,0;False
1496948269,778551;1,9486504026789593;0,6030806455025822;0,0;False
1496949049,493617;1,9664795254536158;0,6511784567623145;0,0;False
1496949050,3281803;1,991790427633811;0,6950892478197873;0,0;False
1496949051,174749;2,0239610342373915;0,7352169298073938;0,0;False
1496949052,0673523;2,0654215715978634;0,7701302546988199;0,0;False
1496949052,954005;2,112161102664632;0,7968585441670254;0,0;False
1496949053,8507633;2,163516057669229;0,8149646660816282;0,0;False
1496949054,7303576;2,2162618410006485;0,823397194227546;0,0;False
1496949055,6149938;2,269971058495118;0,8223159517443016;0,0;False
1496949056,4986465;2,3225687577756124;0,8116881043764559;0,0;False
1496949057,380261;2,372320410952584;0,7919138460670991;0,0;False
1496949058,2578492;2,417567248033167;0,7637543419902583;0,0;False
1496949059,13956;2,4572902733576876;0,7278522280682324;0,0;False
1496949060,020291;2,4899650482967184;0,6855094183218967;0,0;False
1496949060,9059236;2,5147196340549516;0,6377646340474243;0,0;False
1496949061,7906961;2,5305407515706007;0,586418468296606;0,0;False
1496949062,6683238;2,536926457925234;0,5335060289156258;0,0;False
1496949063,55001;2,5338167449574516;0,4800544692242162;0,0;False
1496949064,4347792;2,521196531790929;0,42782912539403717;0,0;False
1496949065,3203957;2,4994394052685345;0,3786470042787119;0,0;False
1496949066,1970477;2,4695878243440057;0,3345664109564394;0,0;False
1496949067,07472;2,4323683724340306;0,2964153576929873;0,0;False
1496949067,958369;2,388675979010319;0,2652636657149713;0,0;False
1496949068,8389623;2,3403054871960527;0,24246142127760523;0,0;False
1496949069,7175508;2,2887745712135463;0,2286320981509453;0,0;False
1496949099,455595;2,2311900349684954;0,22391904021985054;0,0;False
1496949100,2872753;2,1809213087458414;0,22886508143750545;0,0;False
1496949101,1189382;2,1321972435723664;0,24218525053807977;0,0;False
1496949101,9425287;2,0868275450491454;0,2632520073483849;0,0;False
1496949102,7721932;2,0452995734838355;0,29179303787600924;0,0;False
1496949103,6018631;2,009135436275006;0,3268843800717356;0,0;False
1496949104,445493;1,9789054688545926;0,36825527273323394;0,0;False
1496949105,3142257;1,955568613780719;0,4155695449937815;0,0;False
1496949106,2238584;1,9403781958418942;0,46867656821494713;0,0;False
1496949107,169495;1,9351348088569902;0,5258504198167151;0,0;False
1496949108,0262525;1,9399684769503263;0,5776572483040983;0,0;False
1496949108,9199045;1,954432631362337;0,6299607971217448;0,0;False
1496949109,7705185;1,9767804028628204;0,6765367132815553;0,0;False
1496949110,664199;2,0084638426264374;0,7206008393650295;0,0;False
1496949111,5528393;2,047323190821654;0,7580426211081698;0,0;False
1496949112,432642;2,0918010549416977;0,7876473543903351;0,0;False
1496949113,334287;2,142076407126134;0,8093315441264951;0,0;False
1496949114,2138784;2,1941307754124484;0,821313999802297;0,0;False
1496949115,0975225;2,247731537142817;0,8238680105427423;0,0;False
1496949115,9912317;2,301527942113263;0,8167104136050085;0,0;False
1496949116,9020867;2,354118420520463;0,7995797647905766;0,0;False
1496949117,816743;2,402864682246206;0,7729617623683473;0,0;False
1496949118,7174246;2,445252778775865;0,738398627253028;0,0;False
1496949119,6340797;2,481232845621705;0,6959295968065736;0,0;False
1496949120,5617654;2,509035694143519;0,6469416121849094;0,0;False
1496949137,4773211;2,5268274179504737;0,5943318798260874;0,0;False
1496949138,5702174;2,536444211964767;0,5286340669412636;0,0;False
1496949139,4910512;2,531903995347053;0,4729061934548606;0,0;False
1496949140,4137137;2,5170590676916538;0,4188841389679108;0,0;False
1496949141,354451;2,4918741223527507;0,36761912891318776;0,0;False
1496949142,298196;2,4573048909266784;0,3219211910656789;0,0;False
1496949143,2400937;2,414768153640172;0,28369690548140375;0,0;False
1496949144,198809;2,364832737257891;0,25378740208703787;0,0;False
1496949145,1636424;2,309704730141998;0,23398536812573692;0,0;False
1496949146,1313841;2,251603187515261;0,22526238579785615;0,0;False
1496949147,0983202;2,1929633683051746;0,22802731868056747;0,0;False
1496949147,9240105;2,144114230937067;0,23937900994056527;0,0;False
1496949148,756603;2,0974627838381372;0,258898006194659;0,0;False
1496949149,5821736;2,055097954661387;0,28572386108763087;0,0;False
1496949150,45281;2,015890474572534;0,3211995404512759;0,0;False
1496949155,0781088;1,9852217098241827;0,3607305900615819;0,0;False
1496949156,2020414;1,9541210138862586;0,4214814223516107;0,0;False
1496949157,0507116;1,9407214868350418;0,47125222454458887;0,0;False
1496949157,893664;1,936049838325728;0,5222361424959747;0,0;False
1496949158,7393825;1,9401409150656004;0,5734382449780471;0,0;False
1496949159,5980344;1,9531560092109639;0,6239367572930161;0,0;False
1496949160,463805;1,9749260754056457;0,6717982896879188;0,0;False
1496949161,3365102;2,004980543925641;0,7154528467280808;0,0;False
1496949162,2231073;2,0428364283614355;0,7536524451310908;0,0;False
1496949163,126842;2,087906145324143;0,7850694144553699;0,0;False
1496949164,0265346;2,137661673465751;0,8076362757708984;0,0;False
1496949164,918252;2,190207847982656;0,8207233148807319;0,0;False
1496949165,819104;2,2448055928509016;0,8241435767774362;0,0;False
1496949166,7338345;2,2999430887701036;0,8174280881705293;0,0;False
1496949167,6545293;2,353233397789075;0,800526794828076;0,0;False
1496949168,5892107;2,4031772520636863;0,7735740767370607;0,0;False
1496949169,5319676;2,4475062244163945;0,7373603565012223;0,0;False
1496949170,4737928;2,4841149163150322;0,6934287378150872;0,0;False
1496949171,3064125;2,5090621902539096;0,6494396790819046;0,0;False
1496949172,2591608;2,5280331546218897;0,5947921642481683;0,0;False
1496949173,2219207;2,536201694634495;0,5369138266341731;0,0;False
1496949174,192663;2,5329229735455487;0,4780691734012495;0,0;False
1496949175,0433197;2,5206738229517156;0,42787642160760037;0,0;False
1496949175,8699944;2,500665983928104;0,3818236039107673;0,0;False
1496949176,6957233;2,4732918374933393;0,33979886201366105;0,0;False
1496949177,5264585;2,4390789514020277;0,30271219875330907;0,0;False
1496949182,26225;2,3993559262167325;0,27220156968057546;0,0;False
1496949183,1128616;2,353671791873583;0,24808281581141603;0,0;False
1496949183,9495986;2,3053424264245614;0,23236643382185576;0,0;False
1496949184,7862737;2,2554707550366664;0,22265502200494525;0,0;False
1496949185,6340077;2,204000722635221;0,22397960110584142;0,0;False
1496949186,4855838;2,1532901307474908;0,23414783112795093;0,0;False
1496949187,363338;2,1036435858541043;0,25355815283028443;0,0;False
1496949188,2321506;2,0586576742923683;0,2811320672421196;0,0;False
1496949189,1018088;2,0191619521834996;0,3161970993835424;0,0;False
1496949189,9816446;1,986081283338005;0,3581566776561878;0,0;False
1496949190,8704257;1,9607501638294205;0,4058167350174905;0,0;False
1496949191,7601469;1,9443563517399498;0,45730057516748224;0,0;False
1496949192,674901;1,9373836748080993;0,5124070477117554;0,0;False
1496949193,605564;1,9408249207459785;0,5688127557888388;0,0;False
1496949194,5262015;1,9545853528165908;0,6229951841257408;0,0;False
1496949195,4489431;1,978222134481907;0,6737950349931727;0,0;False
1496949196,4977674;2,0154585593540326;0,7254844044537732;0,0;False
1496949197,4374373;2,0578128671659583;0,7637122326811958;0,0;False
1496949198,3800888;2,1068002164640385;0,7933114372206114;0,0;False
1496949199,3368757;2,1613442815675126;0,8132986712293062;0,0;False
1496949200,1775222;2,211663917411074;0,8219429332167785;0,0;False
1496949201,1452527;2,270411283333776;0,8211208330477833;0,0;False
1496949202,1120057;2,3278151013447412;0,808880592263812;0,0;False
1496949203,0799186;2,381799461668794;0,7856659682499738;0,0;False
1496949203,9306011;2,4247474998012364;0,7569498502593591;0,0;False
1496949204,7592618;2,4612236001578838;0,7222691680427376;0,0;False
1496949205,598967;2,4917531735643097;0,6814158715070545;0,0;False
1496949206,4606621;2,5154461088951043;0,63475431445388;0,0;False
1496949207,3043842;2,5304222174564135;0,5857475515139344;0,0;False
1496949208,148115;2,536839518137937;0,5349062992409016;0,0;False
1496949209,0038557;2,5344300923934573;0,4829905745706973;0,0;False
1496949209,858433;2,5231134855181807;0,4323377441454714;0,0;False
1496949210,7142396;2,5032028017231305;0,38432634052268944;0,0;False
1496949211,5808587;2,474913155327774;0,3399442022112893;0,0;False
1496949212,4995077;2,4370010686786734;0,29902699358012047;0,0;False
1496949217,197598;2,396577584577964;0,26883270633493;0,0;False
1496949218,4425957;2,3284271799523366;0,23611993154711092;0,0;False
1496949219,2861674;2,278424479392839;0,22495191466467906;0,0;False
1496949220,1337337;2,2270077702731603;0,22246195217086143;0,0;False
1496949220,9975169;2,174956339932473;0,22899097413148845;0,0;False
1496949221,8752415;2,124049248549925;0,2447940132561329;0,0;False
1496949222,7619703;2,0762775854960283;0,26964497506797186;0,0;False
1496949223,638039;2,03419935880989;0,3022037377446783;0,0;False
1496949224,5307999;1,9979136366558616;0,3424852854408737;0,0;False
1496949225,4165754;1,9696647416997681;0,38826225599467623;0,0;False
1496949226,317222;1,9497797453522132;0,43921155313373145;0,0;False
1496949227,2210474;1,939454758019667;0,49311728433495905;0,0;False
1496949232,5550406;1,9388395952117998;0,5436255586393819;0,0;False
1496949233,3996878;1,9468816785177208;0,5942903949354885;0,0;False
1496949234,24441;1,9634450652172761;0,6428481563315007;0,0;False
1496949235,1000674;1,9883965426319312;0,6884328034655478;0,0;False
1496949235,9638474;2,021177249968926;0,7293888999520117;0,0;False
1496949236,8924701;2,063744940871716;0,7663675895780723;0,0;False
1496949237,833102;2,1131316822622357;0,7950486824475701;0,0;False
1496949238,717845;2,1637813277843665;0,812973792378951;0,0;False
1496949239,5915394;2,216149529042918;0,821513695898218;0,0;False
1496949240,4851441;2,2704076300556575;0,8205842952923297;0,0;False
1496949241,3838618;2,3239093284037815;0,8098125542453269;0,0;False
1496949242,2837317;2,374637520546039;0,7894968305875225;0,0;False
1496949243,206425;2,421949602171758;0,759486534146888;0,0;False
1496949244,124222;2,4626554879323104;0,7214213547886577;0,0;False
1496949249,6759014;2,4938237046772627;0,6796925193771307;0,0;False
1496949251,08223;2,537533668316559;0,6061880143676366;0,0;False
1496949252,0560062;2,547497588503422;0,5479161252481727;0,0;False
1496949252,8826468;2,546857075031328;0,4977125684540887;0,0;False
1496949253,717441;2,5377302207656425;0,4478386580750553;0,0;False
1496949254,5471642;2,520457734706202;0,40049602557121744;0,0;False
1496949255,399819;2,4947347000584132;0,35555223899775484;0,0;False
1496949256,2385273;2,462250866940758;0,31631471997196736;0,0;False
1496949257,086262;2,4231554104094153;0,2828118364198689;0,0;False
1496949257,9489114;2,3781039427835386;0,2560741068453347;0,0;False
1496949258,7965019;2,329958801449131;0,23785289425892495;0,0;False
1496949259,6521654;2,278981227371908;0,22807844063655153;0,0;False
1496949260,5089078;2,2268957524838786;0,22724492708125213;0,0;False
1496949261,4235609;2,172084191383443;0,23623107280313774;0,0;False
1496949262,3041945;2,1217586604462557;0,2543266696568043;0,0;False
1496949263,1768792;2,075845665149972;0,28079929223083744;0,0;False
1496949264,0535455;2,0351339145692937;0,3151059019021569;0,0;False
1496949264,9352374;2,0009498171608957;0,35631745571131407;0,0;False
1496949265,8199632;1,9745557483992575;0,40311416092161934;0,0;False
1496949266,711635;1,9568240074627419;0,4542765027324196;0,0;False
1496949267,6232917;1,9484837264186383;0,5090038302629881;0,0;False
1496949268,5320282;1,9503194827929755;0,5641544079133665;0,0;False
1496949269,4456947;1,9623104137239915;0,618322657311433;0,0;False
1496949270,367445;1,9842944509569311;0,6697924680907803;0,0;False
1496949271,287197;2,0153842816382377;0,7161867342279222;0,0;False
1496949272,2138653;2,0548506577972856;0,7562906603309112;0,0;False
1496949273,153562;2,1017926665654003;0,7887210733475857;0,0;False
1496949274,1163535;2,1553505609698966;0,812138054038508;0,0;False
1496949275,06403;2,2115228340328086;0,8245994625916869;0,0;False
1496949276,012666;2,2690997753289524;0,8261021387443259;0,0;False
1496949276,9743986;2,326675036293487;0,8163792474381358;0,0;False
1496949277,9421804;2,3816083415989424;0,7955356073939487;0,0;False
1496949278,9179242;2,4318152805147215;0,764101790859582;0,0;False
1496949279,9317062;2,4763754660789914;0,721750787516891;0,0;False
1496949280,903386;2,5101304846677404;0,6732974086801765;0,0;False
1496949281,8861604;2,5339407758009536;0,6185918501246892;0,0;False
1496949282,8860047;2,5465928322069544;0,5592308736547075;0,0;False
1496949283,801623;2,5476773054497897;0,5036506048542388;0,0;False
1496949284,815303;2,5371253894214347;0,44303493323657167;0,0;False
1496949285,6838875;2,5184664034818085;0,3936811064450582;0,0;False
1496949286,698619;2,486069509899848;0,341312527541566;0,0;False
1496949287,6222558;2,447649626575335;0,30044784786754275;0,0;False
1496949288,490841;2,405386421442704;0,268878374416007;0,0;False
1496949289,506526;2,3497580851468234;0,24229167078554387;0,0;False
1496949290,3541136;2,2999227434906357;0,22940355114941158;0,0;False
1496949291,2447138;2,2460019573826493;0,22520186062026226;0,0;False
1496949292,2653997;2,184493185155614;0,23214228202638024;0,0;False
1496949293,2970946;2,124975649751856;0,25178430729417256;0,0;False
1496949294,295808;2,0725521777395213;0,28222020461737607;0,0;False
1496949295,2074437;2,0310290343976383;0,31882655235398033;0,0;False
1496949296,202148;1,9941104068753306;0,3665994734641908;0,0;False
1496949297,067788;1,970536658786186;0,41359000547344454;0,0;False
1496949297,934491;1,9555112119466245;0,4640356355932981;0,0;False
1496949298,8171196;1,94949139438805;0,5172971876356622;0,0;False
1496949299,6757379;1,952852493928151;0,5693346732262627;0,0;False
1496949300,5274878;1,9650452706309876;0,6196063435979783;0,0;False
1496949301,3883228;1,9859447595979767;0,6675268533580484;0,0;False
1496949302,2529075;2,014987395323284;0,7112710679826743;0,0;False
1496949303,1405492;2,0522451194185294;0,7502258777399776;0,0;False
1496949304,0752175;2,0983015753667567;0,783392727484001;0,0;False
1496949305,0468702;2,1518744468455524;0,8080866236494038;0,0;False
1496949305,929464;2,2039122160384146;0,8209219013410879;0,0;False
1496949306,809145;2,2572273520340684;0,8242908883232172;0,0;False
1496949307,6898403;2,31035539926285;0,8181375252150961;0,0;False
1496949308,5865092;2,3624538450837105;0,8023056417111868;0,0;False
1496949309,4751506;2,41036293160788;0,7776015356535322;0,0;False
1496949310,4059649;2,4550818943383215;0,7429374473656077;0,0;False
1496949311,2536447;2,4896679371298713;0,7047934620593539;0,0;False
1496949312,1463234;2,5181743672317776;0,6586853012626458;0,0;False
1496949313,050179;2,5381234609439494;0,6075542313507563;0,0;False
1496949313,9518309;2,5483972564037276;0,553836429223699;0,0;False
1496949314,856631;2,5487320154069786;0,4988351079734159;0,0;False
1496949315,8073473;2,5383664756138233;0,4420557169743747;0,0;False
1496949316,719062;2,518312808209091;0,390455000636555;0,0;False
1496949317,6637886;2,4879399254754415;0,3417976778919414;0,0;False
1496949318,6485162;2,4470732644842;0,2981582625048003;0,0;False
1496949319,5971744;2,4002387640044263;0,26462951811390867;0,0;False
1496949320,5388696;2,34826257833146;0,24080869460007281;0,0;False
1496949321,472536;2,293188718409292;0,22736853474436378;0,0;False
1496949322,4072073;2,236508790712194;0,22453113244216286;0,0;False
1496949323,3869052;2,1776328718091404;0,23300055758354324;0,0;False
1496949324,3416448;2,122976536248192;0,2523066819991623;0,0;False
1496949325,3193612;2,0719009809570306;0,28253737973796433;0,0;False
1496949326,2660384;2,029095269508492;0,3208965266748005;0,0;False
1496949327,2256868;1,9939591983070948;0,36737223526490564;0,0;False
1496949328,175387;1,9686929889283575;0,4192020815873403;0,0;False
1496949329,1611836;1,953406056778113;0,47706213650991985;0,0;False
1496949330,1378763;1,9498877195398063;0,5362495749939763;0,0;False
1496949331,108628;1,9580124188828019;0,5946210885119789;0,0;False
1496949332,083342;1,977487610800328;0,6504982548447605;0,0;False
1496949333,0490923;2,007244654157273;0,701018172995441;0,0;False
1496949334,0248075;2,046694419890653;0,7452057990772136;0,0;False
1496949335,0035071;2,0942113180679165;0,7808762965011329;0,0;False
1496949335,8921468;2,1425666437088298;0,8048730693672123;0,0;False
1496949336,7437408;2,1922411969970854;0,8192809574212204;0,0;False
1496949337,6173441;2,2449681282458527;0,8250789524143735;0,0;False
1496949338,6320903;2,306332257789286;0,819732065093362;0,0;False
1496949339,6738095;2,366780300423036;0,8014199518482555;0,0;False
1496949340,7045038;2,4215901089914773;0,7711280185371288;0,0;False
1496949341,7262192;2,4684921805874005;0,7305517059026644;0,0;False
1496949342,5939438;2,5012538816546956;0,6892879602876113;0,0;False
1496949343,4455357;2,525805791835417;0,6437581699604111;0,0;False
1496949344,5052483;2,544775903282059;0,5823086782633149;0,0;False
1496949345,5519724;2,550186430162969;0,5190685333897057;0,0;False
1496949346,578785;2,5424032200053017;0,45717200379302164;0,0;False
1496949347,593665;2,5222877246816884;0,39894370358381115;0,0;False
1496949348,4183047;2,4975341343275947;0,3553994631111756;0,0;False
1496949349,437085;2,4574257128299273;0,3083304096976908;0,0;False
1496949350,4697788;2,4078094904815335;0,27002477757733134;0,0;False
1496949664,2404666;2,3627022750046707;0,2477070481527967;0,0;False
1496949665,0920424;2,3131439058975642;0,2329247956958879;0,0;False
1496949665,9797595;2,259717084224259;0,2256505278720939;0,0;False
1496949666,803478;2,2097785173731435;0,22868545243949076;0,0;False
1496949667,6352377;2,160571335775558;0,24012150858688128;0,0;False
1496949668,4769392;2,113440285572534;0,2599178877718104;0,0;False
1496949669,344597;2,069090736065896;0,28837095924718537;0,0;False
1496949670,198293;2,030981741835827;0,3235239906455132;0,0;False
1496949671,0339744;2,0001051614506546;0,3638087913999311;0,0;False
1496949671,8925657;1,97589519962372;0,40999071110903673;0,0;False
1496949672,743201;1,9601670373753635;0,4592007230343415;0,0;False
1496949673,5918827;1,9531227603410224;0,5102610911183978;0,0;False
1496949674,459519;1,9550452720019857;0,5629183273204457;0,0;False
1496949675,3382037;1,9663387921320625;0,6150711349055288;0,0;False
1496949676,2137928;1,9866074841460495;0,6642301810944318;0,0;False
1496949677,0774133;2,0148074513304053;0,7084539966723707;0,0;False
1496949677,957129;2,0509863153108623;0,7477631461607231;0,0;False
1496949678,8548253;2,094478285527868;0,7806273843848859;0,0;False
1496949679,7486;2,1429789033021165;0,8049881089229938;0,0;False
1496949680,6522675;2,195662717644287;0,8203374403560918;0,0;False
1496949681,5849383;2,252019945959983;0,8258817427083928;0,0;False
1496949682,4886303;2,3066799291143973;0,8210184209353476;0,0;False
1496949683,4063282;2,360338740042246;0,8059906466632182;0,0;False
1496949684,327097;2,410453683763955;0,7812037216681932;0,0;False
1496949685,2518725;2,4552823565020083;0,747388559122871;0,0;False
1496949686,1815546;2,493207498997201;0,7055775165121908;0,0;False
1496949687,1352174;2,523289897289496;0,6561016068110123;0,0;False
1496949688,0970025;2,5434546927164;0,6013045854580364;0,0;False
1496949689,0467408;2,552549584910734;0,5443631589171771;0,0;False
1496949690,0064898;2,5505203970786465;0,4861309877871029;0,0;False
1496949690,9603436;2,537374588572293;0,42973026909737866;0,0;False
1496949691,9201057;2,513463527139696;0,376591944411748;0,0;False
1496949692,8868349;2,4794621894502673;0,3287528117289763;0,0;False
1496949693,7184508;2,4432760971152208;0,29351202670584703;0,0;False
1496949698,4890618;2,400272825747947;0,2635679171408458;0,0;False
1496949699,5538466;2,341717229349294;0,23609434531882864;0,0;False
1496949700,6046069;2,2793341026186003;0,22294832342090015;0,0;False
1496949701,6603434;2,2152795576878517;0,2233241344204612;0,0;False
1496951363,6100442;2,1393776705168657;0,24097352686201845;0,0;False
1496951402,9001074;2,0895597685785385;0,26646466705723887;0,0;False
1496951425,7873812;2,0483253333416793;0,29819428268415965;0,0;False
1496951441,0264232;2,0140351032310893;0,33553804797250353;0,0;False
1496951442,4345677;1,9694277688772188;0,40851851673745226;0,0;False
1496951443,2721736;1,954976670815327;0,45730342075777103;0,0;False
1496951444,143789;1,9488462617703852;0,5098216057848589;0,0;False
1496951444,9723718;1,9517532633882066;0,5601317232909147;0,0;False
1496951445,846963;1,9637967858046663;0,6118703011999341;0,0;False
1496951446,7367587;1,9851935959957872;0,6615035576985576;0,0;False
1496951447,5763662;2,0133214811294704;0,7040467467687874;0,0;False
1496951448,4339669;2,0490405135514904;0,7419655240512374;0,0;False
1496951449,272633;2,08982169903615;0,7724978075423834;0,0;False
1496951450,1793776;2,1389624345321967;0,7973545280384433;0,0;False
1496951451,0210073;2,1879712108851703;0,8119085582127409;0,0;False
1496951451,8685963;2,239100601684124;0,8179548486707441;0,0;False
1496951452,709186;2,2900891308519054;0,8152165345423378;0,0;False
1496951453,6038833;2,343022864090073;0,8029667259823585;0,0;False
1496951454,4395618;2,38967850603208;0,7829623074436813;0,0;False
1496951455,2792077;2,4324880014161985;0,7552374793180614;0,0;False
1496951456,1628582;2,4718481938680816;0,71874108074363;0,0;False
1496951457,0024455;2,5025823014449053;0,6780413215314721;0,0;False
1496951457,8970823;2,527343465142421;0,6296675770855082;0,0;False
1496951458,7206383;2,541953103601767;0,5818197257264621;0,0;False
1496951459,6123116;2,548710883826652;0,528087151031531;0,0;False
1496951460,4858973;2,5458170346260935;0,47510008650032826;0,0;False
1496951461,35248;2,5337580637327677;0,4238681347324059;0,0;False
1496951462,182158;2,5139243602099226;0,37753423405748343;0,0;False
1496951463,0738764;2,4844038715077876;0,3321356145415614;0,0;False
1496951463,9164548;2,449357610555101;0,29483491599641143;0,0;False
1496951464,7530618;2,408834196793015;0,26426872516557776;0,0;False
1496951465,6346555;2,3611302602568163;0,2397982866990421;0,0;False
1496951466,4672134;2,3127864186302003;0,22494078564439327;0,0;False
1496951467,300776;2,2625738925422376;0,21840994837321287;0,0;False
1496951468,1303778;2,212218305095253;0,22039253638274955;0,0;False
1496951469,009054;2,1600278580126813;0,23154761497503043;0,0;False
1496951469,8436382;2,113060364567497;0,2506316903951494;0,0;False
1496951470,765279;2,065660688941182;0,28038072823684873;0,0;False
1496951471,600895;2,0282447095819625;0,3146823914022403;0,0;False
1496951472,4894896;1,9953230233988455;0,35743967094768836;0,0;False
1496951473,3251715;1,9719127342451372;0,4024819102339973;0,0;False
1496951474,1617322;1,9564176441051297;0,45087901407732395;0,0;False
1496951475,0673833;1,9489643037120237;0,5053834499704397;0,0;False
1496951475,8990164;1,9511332740625804;0,5558544890100269;0,0;False
1496951476,7876828;1,9626664606359256;0,6085823613881416;0,0;False
1496951477,639295;1,9824769067717412;0,6563693148370965;0,0;False
1496951478,5399432;2,011935643224134;0,7024598992468858;0,0;False
1496951479,398543;2,0474304292956345;0,7406676765167495;0,0;False
1496951485,3639486;2,098330148045331;0,7775774927212273;0,0;False
1496951486,298839;2,149212629132469;0,8026937275629351;0,0;False
1496951487,364664;2,212271118898331;0,8171810994470896;0,0;False
1496951488,3963966;2,2748991672816867;0,8179471597488771;0,0;False
1496951489,4401236;2,33701905072764;0,8055011021649389;0,0;False
1496951490,5079434;2,3964379497312813;0,7796017263939932;0,0;False
1496951491,525687;2,4465859897483964;0,7435093807845902;0,0;False
1496951492,5383897;2,488089514356538;0,6981512750581769;0,0;False
1496951493,6221616;2,521372801431602;0,6414151794043566;0,0;False
1496951494,6419213;2,5405866643887043;0,5825642631530789;0,0;False
1496951495,5255153;2,547375297140542;0,529332683185745;0,0;False
1496951496,4211152;2,544497917675835;0,4750105151426961;0,0;False
1496951497,4698968;2,52851023965357;0,41338494036954876;0,0;False
1496951498,533692;2,499407037720243;0,35575003729465093;0,0;False
1496951499,4023757;2,46701706779247;0,31408885978001816;0,0;False
1496951500,4381301;2,4194836596840226;0,27293632540039336;0,0;False
1496951501,4679816;2,3647396605564346;0,24274106709426885;0,0;False
1496951502,5296926;2,3030433523966534;0,22412581619241717;0,0;False
1496951503,5524645;2,2411541381225084;0,2191254465498293;0,0;False
1496951504,5591767;2,1805154134552587;0,22677403801728718;0,0;False
1496951505,6161153;2,119892763547806;0,247752293926697;0,0;False
1496951506,6169598;2,067879466243525;0,2791656214401058;0,0;False
1496951507,7287757;2,018697018864094;0,32537978295027703;0,0;False
1496951508,8024988;1,9822354460731604;0,3793997703262777;0,0;False
1496951509,85637;1,9586500341901352;0,4388653794537564;0,0;False
1496951510,7199533;1,9489471632038546;0,4904219292168567;0,0;False
1496951511,7937148;1,9497641835485329;0,5555915049777574;0,0;False
1496951512,82658;1,9638828563853037;0,6166816137935358;0,0;False
1496951513,6791978;1,9847805699772145;0,6640763307961967;0,0;False
1496951514,7050164;2,020391451794774;0,7151641429468825;0,0;False
